Epoch 255/500 | Loss: 0.981958
Epoch 256/500 | Loss: 0.999148
Epoch 257/500 | Loss: 0.986735
Epoch 258/500 | Loss: 0.981301
Epoch 259/500 | Loss: 0.999335
Epoch 260/500 | Loss: 0.990244
Epoch 261/500 | Loss: 0.999946
Epoch 262/500 | Loss: 0.996778
Epoch 263/500 | Loss: 1.000215
Epoch 264/500 | Loss: 0.990656
Epoch 265/500 | Loss: 0.997375
Epoch 266/500 | Loss: 0.994179
Epoch 267/500 | Loss: 0.995804
Epoch 268/500 | Loss: 0.990961
Epoch 269/500 | Loss: 1.002784
Epoch 270/500 | Loss: 0.985480
Epoch 271/500 | Loss: 0.994628
Epoch 272/500 | Loss: 0.985455
Epoch 273/500 | Loss: 1.006575
Epoch 274/500 | Loss: 0.985064
Epoch 275/500 | Loss: 0.999974
Epoch 276/500 | Loss: 0.975080
Epoch 277/500 | Loss: 1.001682
Epoch 278/500 | Loss: 1.015757
Epoch 279/500 | Loss: 1.005432
Epoch 280/500 | Loss: 1.004979
Epoch 281/500 | Loss: 1.007116
Epoch 282/500 | Loss: 0.992863
Epoch 283/500 | Loss: 1.002244
Epoch 284/500 | Loss: 0.992358
Epoch 285/500 | Loss: 0.996710
Epoch 286/500 | Loss: 0.996775
Epoch 287/500 | Loss: 0.982421
Epoch 288/500 | Loss: 0.975683
Epoch 289/500 | Loss: 0.996244
Epoch 290/500 | Loss: 0.992657
Epoch 291/500 | Loss: 0.993544
Epoch 292/500 | Loss: 0.988987
Epoch 293/500 | Loss: 0.984729
Epoch 294/500 | Loss: 0.982417
Epoch 295/500 | Loss: 0.998493
Epoch 296/500 | Loss: 1.008038
Epoch 297/500 | Loss: 0.990926
Epoch 298/500 | Loss: 0.988739
Epoch 299/500 | Loss: 0.992853
Epoch 300/500 | Loss: 0.994244
Epoch 301/500 | Loss: 1.004946
Epoch 302/500 | Loss: 1.006971
Epoch 303/500 | Loss: 1.006629
Epoch 304/500 | Loss: 0.979234
