Epoch 294/500 | Loss: 0.220488
Epoch 295/500 | Loss: 0.219636
Epoch 296/500 | Loss: 0.219797
Epoch 297/500 | Loss: 0.218805
Epoch 298/500 | Loss: 0.222832
Epoch 299/500 | Loss: 0.225926
Epoch 300/500 | Loss: 0.214905
Epoch 301/500 | Loss: 0.244182
Epoch 302/500 | Loss: 0.214412
Epoch 303/500 | Loss: 0.220194
Epoch 304/500 | Loss: 0.223946
Epoch 305/500 | Loss: 0.236898
Epoch 306/500 | Loss: 0.213979
Epoch 307/500 | Loss: 0.215974
Epoch 308/500 | Loss: 0.225275
Epoch 309/500 | Loss: 0.223212
Epoch 310/500 | Loss: 0.196655
Epoch 311/500 | Loss: 0.219410
Epoch 312/500 | Loss: 0.229108
Epoch 313/500 | Loss: 0.215132
Epoch 314/500 | Loss: 0.229226
Epoch 315/500 | Loss: 0.216073
Epoch 316/500 | Loss: 0.219433
Epoch 317/500 | Loss: 0.220322
Epoch 318/500 | Loss: 0.232870
Epoch 319/500 | Loss: 0.211697
Epoch 320/500 | Loss: 0.207716
Epoch 321/500 | Loss: 0.219743
Epoch 322/500 | Loss: 0.230743
Epoch 323/500 | Loss: 0.244552
Epoch 324/500 | Loss: 0.231779
Epoch 325/500 | Loss: 0.210393
Epoch 326/500 | Loss: 0.206533
Epoch 327/500 | Loss: 0.225327
Epoch 328/500 | Loss: 0.215242
Epoch 329/500 | Loss: 0.210286
Epoch 330/500 | Loss: 0.225865
Epoch 331/500 | Loss: 0.217752
Epoch 332/500 | Loss: 0.242635
Epoch 333/500 | Loss: 0.217498
Epoch 334/500 | Loss: 0.208135
Epoch 335/500 | Loss: 0.208725
Epoch 336/500 | Loss: 0.206761
Epoch 337/500 | Loss: 0.216974
Epoch 338/500 | Loss: 0.220795
Epoch 339/500 | Loss: 0.200250
Epoch 340/500 | Loss: 0.205046
Epoch 341/500 | Loss: 0.176779
Epoch 342/500 | Loss: 0.203836
Epoch 343/500 | Loss: 0.212897
Epoch 344/500 | Loss: 0.220840
Epoch 345/500 | Loss: 0.219904
Epoch 346/500 | Loss: 0.225659
Epoch 347/500 | Loss: 0.206580
Epoch 348/500 | Loss: 0.215484
Epoch 349/500 | Loss: 0.214097
Epoch 350/500 | Loss: 0.207682
Epoch 351/500 | Loss: 0.210585
Epoch 352/500 | Loss: 0.208291
Epoch 353/500 | Loss: 0.202395
Epoch 354/500 | Loss: 0.195969
Epoch 355/500 | Loss: 0.224676
Epoch 356/500 | Loss: 0.218932
Epoch 357/500 | Loss: 0.213203
Epoch 358/500 | Loss: 0.200890
Epoch 359/500 | Loss: 0.205377
Epoch 360/500 | Loss: 0.219859
Epoch 361/500 | Loss: 0.203404
Epoch 362/500 | Loss: 0.193451
Epoch 363/500 | Loss: 0.189814
Epoch 364/500 | Loss: 0.218467
Epoch 365/500 | Loss: 0.201446
Epoch 366/500 | Loss: 0.212800
Epoch 367/500 | Loss: 0.216283
Epoch 368/500 | Loss: 0.215258
Epoch 369/500 | Loss: 0.206619
Epoch 370/500 | Loss: 0.205680
Epoch 371/500 | Loss: 0.207888
Epoch 372/500 | Loss: 0.203049
Epoch 373/500 | Loss: 0.227640
Epoch 374/500 | Loss: 0.205709
Epoch 375/500 | Loss: 0.210095
Epoch 376/500 | Loss: 0.192228
Epoch 377/500 | Loss: 0.199998
Epoch 378/500 | Loss: 0.194808
Epoch 379/500 | Loss: 0.204019
Epoch 380/500 | Loss: 0.211503
Epoch 381/500 | Loss: 0.189676
Epoch 382/500 | Loss: 0.210721
Epoch 383/500 | Loss: 0.196830
Epoch 384/500 | Loss: 0.206069
Epoch 385/500 | Loss: 0.209011
Epoch 386/500 | Loss: 0.211212
Epoch 387/500 | Loss: 0.214599
Epoch 388/500 | Loss: 0.201298
Epoch 389/500 | Loss: 0.222474
Epoch 390/500 | Loss: 0.208166
Epoch 391/500 | Loss: 0.165419
Epoch 392/500 | Loss: 0.191847
Epoch 393/500 | Loss: 0.190643
Epoch 394/500 | Loss: 0.222562
Epoch 395/500 | Loss: 0.191013
Epoch 396/500 | Loss: 0.190767
Epoch 397/500 | Loss: 0.217132
Epoch 398/500 | Loss: 0.195764
Epoch 399/500 | Loss: 0.210601
Epoch 400/500 | Loss: 0.189719
